bilinear-0.6,bilinear-2.0,average-3,average-5,gaussian-3,gaussian-5,jpeg-55,jpeg-75,jpeg-95
0.48061182152674153,0.44644736105654553,0.4303830541081916,0.3501170793936672,0.43525406484673174,0.3933529760783195,0.4322143417660188,0.42747286243509164,0.4439675046034425
0.3765874080737242,0.275515446553628,0.3101852689380522,0.24031920693395786,0.3141067911758842,0.2772005880069409,0.3207820683562585,0.3201204616860141,0.33810522543676164
0.37808777489302614,0.31986196088704266,0.35882770809807146,0.2761043694080647,0.36508321336398464,0.3204152351699854,0.33619511192351337,0.34415047276373645,0.37707008030911965
0.4124885686591498,0.3504512350994839,0.38204270403581114,0.31130711809834477,0.38931870695615184,0.346194404906391,0.37537561137720626,0.3784354263133786,0.40309596664749653
0.38946080037478187,0.2919729268178555,0.31891364595936783,0.2518694807259846,0.327303606350519,0.2904046986887689,0.3252599447461857,0.3327261486745846,0.35017472337941313
0.33303604647913865,0.26573379835784217,0.2630312202033604,0.22843765570632607,0.26680463565258294,0.25184384671112,0.26255347173570326,0.26292231911960773,0.269210629706624
0.3261121923052628,0.29710213821339443,0.30593548380392144,0.2616148893261104,0.3108911066039035,0.2848981044509942,0.3165469682785729,0.3166599275651347,0.32805879894922846
0.37237797355011804,0.33463951919936596,0.3680475539061966,0.273126836399554,0.38668677928114864,0.3445456006925816,0.395644992103293,0.3989157265045847,0.4141750761763884
0.312988940361021,0.23778435725878083,0.2610730314646041,0.22351629319139393,0.26552371336690167,0.24520179895363267,0.27120259580300904,0.273518515488038,0.27808965557692866
0.4239957169923131,0.4247150768024091,0.40298282921425693,0.3324466715062246,0.4076233574507646,0.36885916686474784,0.3895701527191507,0.3904592273000363,0.410234902033362
0.3819953387690938,0.31630011103288297,0.3726426486076992,0.32003728080052113,0.3714578734845888,0.3527851768773438,0.3380500461777702,0.3400004473481541,0.3589403528695044
0.3843618536861666,0.3440725110012222,0.39571172201183924,0.33300444666528173,0.39753572290857486,0.3727688277031671,0.37096282669547576,0.3670704139396893,0.38205187095064613
0.39454071873489865,0.35025253865696876,0.413644771631939,0.3455997672082222,0.41488218633595436,0.39230281159050906,0.3856037806666986,0.3852607445411695,0.3962293602962186
0.35206513638398873,0.3418762350880381,0.3156936800008635,0.26682281238026573,0.3217227296358114,0.2915215997968142,0.2935111405309841,0.2971250076570127,0.32026955457914164
0.31717831129016005,0.27212992692022386,0.29899654665770375,0.2504886326429912,0.3060104812280921,0.2822641650263999,0.29315686723550705,0.3001171120490605,0.3163188699386721
0.28557894579209175,0.27581292000307955,0.2635654654819579,0.21096144011647597,0.26999582960458507,0.24742256951632075,0.27497514516972127,0.27833770512679895,0.28761443787973395
0.2810971413612408,0.2636285296224676,0.2653342815535221,0.2138010935095264,0.2727990206194976,0.24786100433555627,0.2870232424309584,0.28503892142887466,0.29136637454311487
0.35121848811803136,0.3286554322623939,0.2919752558576454,0.23333093142670752,0.29738020906994583,0.26717628564528945,0.30197842861100754,0.30091545030714345,0.30744692649596544
0.33624148074503807,0.3043807488395546,0.31782266269852855,0.25382109891519017,0.32342938950134803,0.2933391000796705,0.3304710363837353,0.3313811644704445,0.33310728906888437
0.36386123206264614,0.34892483490462983,0.3629010530341929,0.3013359326265818,0.36976529743631187,0.3398130265984669,0.3606895866613011,0.3614305204720261,0.37579943623095413
0.35252306770649355,0.29306669233618404,0.3231404675411673,0.2664139717705541,0.32957555535219246,0.30232272022342294,0.3326538051930528,0.32808966523884175,0.3337747053897064
0.30462469223546224,0.23222162863710782,0.26266011001565076,0.21561036753565305,0.26899607492594907,0.24736479031375497,0.27587981500207887,0.2708464295016459,0.27549021518919375
0.33274202422644694,0.3410586762510462,0.32011191211488854,0.2596410230413293,0.3235134097797927,0.29855109630437066,0.31289164549596127,0.313509327609125,0.33047436983394585
0.4790078195134676,0.44856854827384035,0.4323262222941344,0.38289337743883944,0.4375420127252978,0.40193245250398163,0.4279284060119718,0.42809064427829696,0.4346825751216973
0.4340182712298686,0.3277132440026482,0.36356959019390894,0.29366543087816666,0.36737696110842166,0.3270428076159716,0.36399397270704775,0.3634948851716617,0.3852284820699538
0.44740531716070364,0.3116744762979608,0.3606559492676957,0.2766621656982747,0.37216777573026844,0.3195101871448565,0.3599542506998612,0.3705706996847975,0.40448368601177953
0.3105740687201276,0.2632024278192831,0.2566055860046982,0.21334590779741258,0.2625389013017838,0.24469510612370393,0.2676643583831084,0.2687473579697354,0.2741873523656999
0.39817298521311817,0.31804760849797126,0.3365174025431009,0.26880461817891277,0.3451893239821616,0.3087468912388192,0.33454599360262155,0.3455694596986956,0.36567302888089237
0.3694719882022785,0.282022465156682,0.3290659132498709,0.2658842140591948,0.3392975440522446,0.30426945327595273,0.3355936845105851,0.3416959249084519,0.36039028868984546
0.4370418553063377,0.3753496839977675,0.3817096027299158,0.34557411651772113,0.3894587427930101,0.3686166240884631,0.389809915905133,0.3873150026007978,0.39451373463628847
0.3602456512009321,0.3203309507138282,0.3011308436975703,0.24316592659803404,0.3078557055838217,0.27536421566474756,0.3107341632045236,0.31657420923569557,0.33144599239472095
0.28452048384692097,0.30414498371926557,0.2676412621196974,0.21445657948591745,0.2680771920229199,0.24610851554079086,0.264155370792296,0.2693408771073415,0.28336993135606314
0.3139605056996221,0.3022729924154676,0.3194407749784098,0.26174427593727817,0.3236393625358494,0.3019264610190283,0.3181534531876085,0.3179994215520919,0.326850082441679
0.48701418001824165,0.43742928509717066,0.42568430650570166,0.3576269099922427,0.43053110467346173,0.3888931462228772,0.4063328785884253,0.40717592402267844,0.4374271186692556
0.4728853626848059,0.4616729747561936,0.43068049156218957,0.3471839236270713,0.43529470098974476,0.38895190693293796,0.415936628737957,0.42080029197011254,0.45167946514925433
0.37380918530504054,0.44525359811137416,0.3945435206131119,0.32788537683798474,0.39442033712659375,0.37077638353174774,0.3781210386157685,0.38745039050166097,0.40708841404263124
0.401231492314929,0.2938880114365496,0.3658027082255648,0.30484847251722996,0.3779120121203432,0.343943652692748,0.3869283347242556,0.39552324308894776,0.4074660263980266
0.38217640696005156,0.40501264527689196,0.34068030800156635,0.28404882117915803,0.34476040162653054,0.3171419913787933,0.35265972299742215,0.3541876364481993,0.35981397488239053
0.5270097121991398,0.3471641340338973,0.41615498385776184,0.34252084897765744,0.4265367669946784,0.3894376462544688,0.43997854144301063,0.4439639318851084,0.44953168660953713
0.4014270730900525,0.36423626579192986,0.42142022216168096,0.375911807065027,0.4267392721350619,0.4066618270634367,0.4361691917004459,0.4351814134713649,0.4363638389238475
0.40478643525964336,0.38116320974707774,0.3839944145502371,0.3200948898889597,0.38935293498071155,0.3518240964683167,0.3774463190430011,0.3777947768812478,0.3958379798531388
0.5163818899179807,0.49808066093076087,0.5015993228042587,0.4548314917885243,0.49755263114527865,0.46140223427654914,0.46862614049434925,0.46005488122047594,0.4722183084368659
0.3681166049234811,0.35310631797779307,0.3813466184361783,0.3323920964647915,0.3856065797168693,0.35562243760548806,0.3843082246706671,0.38719070949929835,0.39635228713225606
0.3837196455987294,0.39999531505125374,0.3832361534524863,0.3382398643345054,0.3869444366346353,0.3603128134361719,0.3824917027244647,0.3793391935335443,0.3974226108072803
0.40144169132412794,0.33099070751714693,0.31615311073542757,0.2891541491271394,0.31929294142114706,0.3074234413325812,0.3145511040611515,0.31528148670973066,0.3129918475134556
0.44559366511084436,0.4687849540596101,0.4736580892750348,0.444765104905869,0.47994624739350666,0.46103830507229254,0.49937155740658395,0.48445831149385543,0.4779011909984508
0.2913676044580736,0.25908769995664854,0.2607594276155763,0.20713986516827002,0.26475554007736807,0.24287528694357202,0.26325212571278406,0.26391110069854234,0.27772017470746047
0.2990233603744258,0.2595713681463034,0.25681638728929995,0.2079829200820834,0.26242212826337313,0.24154793325745036,0.2596844469840285,0.2612821348999418,0.2695764073387907
0.30622384816415293,0.27240195953502994,0.250527427052946,0.20243595852694962,0.25777725075962354,0.23430548887083744,0.26169406160707753,0.2637635476846089,0.2691347984254379
0.47989527437652074,0.5415747890930266,0.497545830760184,0.44581191790388736,0.46663135425824903,0.47437508419061175,0.4471086220585391,0.42986838485314344,0.4323442711069663
0.44195587811483616,0.4589706710966575,0.4406074785389121,0.38177615704214757,0.423643089102639,0.40906449715442406,0.4552139263300023,0.44393293481427215,0.4334109934644878
0.4070952966381101,0.3439153616792912,0.36705965784583344,0.3332035495379135,0.37405689429873723,0.3552671814016484,0.3891153524382111,0.38265254134173055,0.38729354259067356
0.3418224387413581,0.27686948673651096,0.2757150164402157,0.21982902301526433,0.28304829616296745,0.25216948532538197,0.2989862212159441,0.3000468545364744,0.31176049003123335
0.5137961772262012,0.4155890833355406,0.4559673107329432,0.38156661433542766,0.4576926241128057,0.40204236529553,0.44416037767202676,0.4420814565279089,0.4794848939261507
0.5203095887233633,0.4816388421179011,0.4522163994664023,0.3916478103258036,0.4581489632219355,0.41511394601246276,0.4456120822677302,0.4419294932615439,0.47054924028650597
0.5617044598920944,0.5017107060466993,0.5350685099462267,0.4321200791712647,0.543862454414434,0.4667172969197183,0.5132738943661344,0.5162881048029345,0.566870337048507
0.3061197840166919,0.231962798045922,0.2964112940810979,0.25416347275025136,0.29687105310617845,0.27591718979781765,0.29448558515434037,0.295500819205041,0.3156959626306012
0.446967497188498,0.31167242469644457,0.3930627546788318,0.34945926027707624,0.4020212213432155,0.36481468094743197,0.3953179740413848,0.3979983447031871,0.4243281605704117
0.43421013331546904,0.3378063972830973,0.39390908365132726,0.31337643648759067,0.4014111947437038,0.36006293540856377,0.3896652372942418,0.3899528148017384,0.417928246718755
0.349437329839027,0.3224603644344526,0.294872361458101,0.23431712898494525,0.3020477818564731,0.2741657697143837,0.3000771255222384,0.30000443922154146,0.3081987383450775
0.2800189113721567,0.14747314744965603,0.2374567532251005,0.20732444119691495,0.24693854470837204,0.22655467514909153,0.2707277094710594,0.26623165815044175,0.2720211621545733
0.3816634586023694,0.2905033224299017,0.2882292575481555,0.2237604144148632,0.2979163953943421,0.25915806786205986,0.3118801275498002,0.3130016834795202,0.32996229517332853
0.3455718906717114,0.2924934852233099,0.2954962377429546,0.2252411014059852,0.3005603434226127,0.27348174527322694,0.3148295257654229,0.3127304898834067,0.33282463449129657
0.4606216852782531,0.37041749550372227,0.43731047149283664,0.3587084517023012,0.44692896771341467,0.40004225449285846,0.4600117877434481,0.44510624796223724,0.4568519122667684
0.4330848624697405,0.2764188041260978,0.3811864971051993,0.30017079448490797,0.3938974578717692,0.3497889076811394,0.40956456012248676,0.40445808849274545,0.41350009753602096
0.352474765738569,0.3561507607954428,0.3762714194428168,0.31243615734237884,0.37297262651949536,0.3589844368676211,0.352047160036912,0.35708104720773726,0.36892102947258015
0.3010741866760421,0.2867754408399716,0.27201680224966485,0.23269220085586922,0.2778606814452428,0.26302199264607146,0.2743890502131758,0.2821399976610175,0.2871901297311445
0.2690588872532471,0.25041720969431075,0.252292936372715,0.20908564252480333,0.2537939268696681,0.24337315354946784,0.26374765850015536,0.2683021640522671,0.2697570950483238
0.26938013219630275,0.3133322947315747,0.2439696797300281,0.20493934096196745,0.24668553182387368,0.23749850910831552,0.25294050488197384,0.25338785131991515,0.25535018164419726
0.2713442181634416,0.3084819937614026,0.24859685814300433,0.2101156866204076,0.2521162400168337,0.24014502029409013,0.2570064512916087,0.2577253951271021,0.26313237322900734
0.2547090351205366,0.24856336596075015,0.24138339362480243,0.20417439315279576,0.24170768591504074,0.22980530317128145,0.24883370226559365,0.256313657549546,0.25392120196842105
0.33795072363092177,0.33173105948053033,0.3469797203079291,0.29679878560931006,0.3474841995548493,0.3345082563750607,0.3151934385591381,0.3183828438980224,0.3354232174035077
0.2864248507303069,0.2581823794219591,0.2516593718535111,0.20282924045361683,0.257849661034745,0.2414646486702687,0.26776365199820173,0.26968103303860463,0.27056540900602205
0.3494709128094101,0.3067705799213863,0.2860185578341503,0.22809727657593937,0.2961198513399585,0.26547509132867636,0.30176603049064055,0.3058122074595294,0.31598556847776565
0.3295478048941329,0.2802111147426815,0.27750884444895746,0.21223435490260598,0.2848848274636519,0.24891596528026813,0.29169586424418026,0.2920055047142858,0.30764464947426856
0.3373937189059463,0.30922305565423824,0.34276140051315107,0.2901759481259269,0.34647521228264877,0.3220670107066076,0.3164151674695952,0.3215212586102666,0.33921745147168514
0.2599022054350201,0.2401049432793207,0.21441442065982916,0.17813338053775435,0.21871565155494083,0.207965625510685,0.22635408182873382,0.2262148226289681,0.22678712634240056
0.3135245466601661,0.2924423857844117,0.35678554580998156,0.29517451321396115,0.3559778107262744,0.35011076735687063,0.34489744752867774,0.3425246878076132,0.34514502810239545
0.3584863152628096,0.38696413963605125,0.34893568710917666,0.28838515561060485,0.34828462410381916,0.3265395072673046,0.3605960327344014,0.3503291385813014,0.35838798192014404
0.39744807983420116,0.37868164007778315,0.34747734454019213,0.2534448032955788,0.36489204212055193,0.3129396270473261,0.33585155979036935,0.34635437282542575,0.391562368503533
0.3651823200856362,0.27395835297876125,0.34836038740539,0.31472754680924575,0.3446517220264536,0.34481366319469375,0.3234706680158165,0.3237511213243359,0.3264315888668508
0.26886426232927396,0.2589687122313272,0.25302436899374076,0.21506461335006088,0.25617745162247924,0.24662227977272497,0.2578870852141333,0.2604822485834889,0.2655737009582248
0.3120070813534897,0.29944207134172196,0.29756284544629,0.2509379077015421,0.30411925072174173,0.2872943484310374,0.2984162472638387,0.3002476293109079,0.3095292016738118
0.25914941255428786,0.25145104706428717,0.24600271801372306,0.20779771715703874,0.24973274622516412,0.2369800388511299,0.250930584181331,0.25486337571272943,0.2556230906977621
0.26881745400480317,0.2527035641028368,0.2567143759217768,0.2092470322597491,0.25786414026480253,0.2456851162888876,0.25717030517128936,0.25818877201379525,0.26298629322795275
0.46638067154636703,0.41220275792205074,0.3952913566225342,0.3119758791700351,0.4059920396125331,0.3494055016817714,0.3916130318404219,0.40314000605769756,0.43957995098857
0.4400477293320499,0.4266492568352118,0.3990225415879295,0.3260206566333029,0.404568958880738,0.3666586165700192,0.3880101313673679,0.3948197411759952,0.4150827750913346
0.29675941554324264,0.17615018591579823,0.21561018121984799,0.1807759016440713,0.21926537107398705,0.202532053663471,0.2421161022912346,0.23592267222590982,0.2406488195117281
0.39919567223185154,0.3174442429992416,0.3210123551139823,0.25196715266571695,0.33200006054498843,0.2903449619037099,0.3299786037514699,0.33539522490245927,0.3537649725146342
0.2594070177447361,0.2522180090681909,0.23815740174582495,0.20546957120696377,0.24449227671226853,0.2286644501224172,0.24969830875972188,0.250912711719959,0.2551003889422249
0.2856644488841673,0.26109946134331596,0.2563370985390062,0.21478802841705533,0.2598645182742952,0.24884084381504634,0.2653344733918199,0.26353585367240506,0.27036492438579246
0.26127240149754255,0.22932315136893988,0.21612005768659767,0.1906967115020968,0.2189678524882861,0.21046908302869835,0.2278550258601879,0.226734599153892,0.2289080041912993
0.3322241308916538,0.2625027710161005,0.2608321877177362,0.21311700011467383,0.2682847424014617,0.24005858744364406,0.2781730231547078,0.2741900591945111,0.2909958630891425
0.32875736346349205,0.2668971616303878,0.2522988943257157,0.19048495944200308,0.261613716503697,0.22873919453161065,0.2801333959656947,0.28179797981195964,0.29450154722237004
0.30634901592347186,0.27512901953349667,0.26192264892777684,0.21415811595919373,0.2661445907134568,0.24043115446457652,0.2855671235679854,0.2836506385174202,0.28838542729014316
0.4801383158284809,0.404970603578507,0.37968029421436705,0.2755426138214516,0.38975941352472365,0.32956109860052674,0.3582843406764173,0.36989975976510275,0.41745954743419095
0.39994208744538856,0.3744457094774817,0.34853347475238894,0.2631754995499481,0.36049166372730695,0.31426842765827245,0.3334409730343679,0.3397803113913151,0.3793498898569509
0.35407775150092424,0.3341467006039508,0.35879627812548764,0.2682674189483186,0.3678851713527367,0.32157810214109006,0.34232091174754237,0.34742905317273254,0.38103950729796476
0.38049968068788165,0.3678210449982092,0.3563583959235124,0.27006258181377285,0.3668652563452199,0.3252444755245924,0.3344778531098084,0.34604398398768704,0.3806904399341341
0.38051986844645147,0.3862887932584576,0.3632781202444986,0.30440646210267525,0.3686286698421821,0.34359531876354604,0.35397962881797373,0.35471688960339814,0.3803996746631139
0.3386416996454726,0.24134341165963488,0.30150738428749935,0.22856905949891754,0.31073112893139243,0.2747183771788132,0.32615718488904694,0.32835485309273377,0.33767884261831355
0.24953094581637397,0.21555931020724697,0.23041866109333672,0.18656214341059826,0.23312075004648633,0.21754777417594645,0.24542194123656802,0.24588159538199758,0.24589157837965353
0.3401334896390777,0.2841005743315569,0.29724398453179984,0.24202424589033672,0.30440706825910685,0.27691324378081755,0.32144040589386946,0.3144440056918549,0.32008685125334435
0.35615105230724997,0.3228109053082919,0.35043147625511306,0.30985049099949186,0.3531320730293316,0.33574565680752144,0.3491949908078537,0.3365695367179619,0.3396663451632668
0.29814453756109727,0.2609686939597651,0.3294476083833546,0.19956197080001434,0.32460787378032857,0.2921596830577962,0.2874296807683631,0.2882324294155251,0.2914617614895696
0.3027262786620958,0.2455181154188672,0.23642295674554925,0.17895098101676182,0.2465787832253696,0.21775270877729652,0.268844427213244,0.269171143384187,0.2700099020446389
0.25581414891325727,0.11305728322588468,0.1366943157290328,0.11567777169281225,0.13983450616732235,0.12857504661670294,0.16937471544431462,0.15912063505596463,0.15799496456878168
0.3125133680647917,0.2842060609936966,0.3010700222158273,0.21898500858319267,0.31124896580582384,0.28229239112331433,0.3073039964338684,0.309417179796665,0.31710350452284
0.31503001039959805,0.27302638730115714,0.2946837958259857,0.23826146590959674,0.2961243788927626,0.26103925242740933,0.2905909097214888,0.2980843021373935,0.31105684461028194
0.38408579834754497,0.26449085975336833,0.2704754243123443,0.20430356331472557,0.277698279173588,0.24323228279990403,0.2938035829633205,0.2983153037823736,0.3127657381564742
0.30490153419897265,0.211527199200711,0.26328980537935526,0.19128990589739323,0.2743040557783695,0.24249321619910327,0.2792209515761538,0.2804894000479132,0.28592917712169824
0.3540408131575496,0.2550107774264351,0.22832976127742616,0.1787749618899793,0.23608186017068203,0.2073576728438462,0.26313010369604334,0.2659594673278827,0.2609089875584863
0.2883115166167673,0.11794764048965904,0.16554105312801404,0.1196461758705168,0.17504051977794163,0.14934820246596,0.20509686804427785,0.200826828081636,0.19892056772739133
0.3207179280677342,0.3056658893677084,0.2955414779776114,0.21407404835815644,0.30801397823178517,0.2767863931193616,0.298545098428045,0.30636979172856693,0.3159801171277999
0.37449791401654603,0.38449490788601504,0.3456584455587525,0.2898392939201408,0.3506390150360957,0.32650780070026414,0.3607465752611283,0.35189430318618725,0.3626377162275776
0.2921295987713087,0.23995143583376266,0.22581185482336383,0.1904790685280849,0.2313313405784855,0.21201289809854526,0.25328022299447117,0.24955545789987024,0.25603340006607234
0.36455684893989426,0.30401641498414383,0.30056555833439763,0.23295962842472762,0.31080666767166243,0.2686673425090606,0.33533945312132446,0.33337708462589466,0.34065377487258625
0.32553243477265015,0.2390201644666364,0.2235633218116359,0.17244240630638635,0.2273382369610203,0.2052564685356307,0.24920276771057032,0.2450609568564056,0.2549110559443135
0.3033450124068192,0.24582245871544495,0.2614706788093669,0.21527156361134878,0.2646042987642492,0.24478033608799377,0.26682321568027983,0.2659192342817513,0.26826275102032776
0.27291075102077683,0.2518538352395384,0.25108438349346957,0.2123390636021133,0.25481456025516475,0.24390411438269397,0.26049727511471804,0.2619465188941546,0.2674164479727105
0.25476035990181306,0.24975641407283142,0.23442679499099284,0.19672612458984348,0.23781539547276834,0.2286571288305836,0.2439400689513302,0.24804803448190546,0.24982204860589555
0.3759874010655793,0.34005679731797683,0.32523694466483394,0.25448738699008994,0.33336751242758483,0.29983058340783786,0.3132122372578465,0.32485579980048906,0.35821596102363285
0.3705675185383466,0.329333896164089,0.3153390035857365,0.23427829308511272,0.32425728857013114,0.2803609928922926,0.3032953230610884,0.31148199338616706,0.3498398251021766
0.2814405177243907,0.2528442429697351,0.2481146539677277,0.1886808029102859,0.2566471684350635,0.22758559609016651,0.2638643690591355,0.2649682250539774,0.27383907749915865
0.2826146135129459,0.22647860847787502,0.23702044295603333,0.1752042704173101,0.24915988475550413,0.2150862482719768,0.2673703292705371,0.2707355037080881,0.2806615164237413
0.3934416170639876,0.38414248653784955,0.3949416754676184,0.3576686241770793,0.3910715569566163,0.37962914668876,0.3759475924894074,0.3757468059212443,0.378856931991114
0.2752352930169416,0.24624721216020695,0.2584651182917163,0.23089727419103606,0.259750976165102,0.25281098366086296,0.2720978352703063,0.2708918273417773,0.2715874612087834
0.39772816228650654,0.3661803562957048,0.34185568113444925,0.2909597932820149,0.33929529804503306,0.32116602909749303,0.32444681448840157,0.3275417591590751,0.3372903954714825
0.25719962981704464,0.23901349507933206,0.23493864376376386,0.20522994913804568,0.2361661070732824,0.22996546699887463,0.24699879662162144,0.24866848949242124,0.24934942746112368
0.25818916913144596,0.24238590799291332,0.25730601251695984,0.22145025062512705,0.25835272616756527,0.24959075903177566,0.2634640623681763,0.2639900239594671,0.263266348185415
0.2938107540982257,0.27115137051396143,0.31953015944760427,0.29226961583658945,0.31845250795754043,0.31315705403599403,0.3090632801811519,0.3084145355187769,0.3046266204303469
0.24790709596991026,0.2739225789339285,0.2545868650334537,0.2222432303958139,0.25099846079957794,0.24375990434028538,0.25222125688920183,0.25001059386156543,0.25235190711361954
0.2528667307306152,0.25749198391194134,0.22608261390472856,0.18320202255055654,0.22807535546068092,0.2145013540116991,0.24610494803322563,0.24610017576516802,0.25249221119237064
0.2787759039474129,0.2523075478907948,0.2654127392661584,0.21951153323555242,0.2694325634930075,0.25000474693724434,0.27616917862012375,0.27998397410383075,0.28394728844926165
0.25406272848101347,0.2638778268080314,0.25003359738146363,0.2164090419301405,0.2520969501350939,0.24162513080909528,0.2550375447294324,0.25423818854699726,0.25938094606123013
0.268875816926122,0.2418335799825283,0.23252548466195166,0.1944618105090735,0.23705743866175633,0.22299794001888001,0.24758595624162336,0.24955481652040196,0.25490880193234866
0.265882385379503,0.26181411236083857,0.22226162975272581,0.18613382954618066,0.22627225154728237,0.21241529270380352,0.25000411716019394,0.2514955310109227,0.2550167573568252
0.2497754300222035,0.2157485653928029,0.21289050407974253,0.18532892114670857,0.21709418720639617,0.20509060486476116,0.22581223560750605,0.22629571491171646,0.22832353455112567
0.24329459026737282,0.2476723816302424,0.226487358798583,0.19597780197974407,0.22713836531658246,0.2177125086391405,0.23655941760376661,0.23670002661382847,0.23613182011910105
0.38439974424612233,0.291786617275456,0.3900556440732784,0.3616542776848792,0.3913387122462041,0.3751406050703924,0.37470731237979177,0.37621089364527727,0.38163858120920324
0.26774198640163854,0.25797180828173966,0.23651131357485697,0.20078614333350886,0.24186563388565693,0.2312304030018276,0.26136305119151154,0.2613890299746014,0.261164058128144
0.2917602768126331,0.253419268974581,0.24448311865176447,0.20047655194329264,0.24654290965620654,0.23402523625440227,0.2599651164173584,0.26270724155056197,0.2647153810031251
0.38193633799023413,0.33318572023341897,0.3254068241986516,0.2723825155684161,0.3275943993490746,0.30108997189432307,0.3120671162298331,0.31513040577128376,0.3315845241301081
0.30447302813400307,0.3503510781892042,0.3291197400911231,0.26459054144386596,0.3325389648927759,0.308817308231874,0.3227621270192555,0.31904269930931306,0.3318659603000673
0.4060093832628989,0.4024601228707777,0.40378356157201367,0.32849752738127347,0.405460860232568,0.3716952606572936,0.40347235083687955,0.40555131684803736,0.42274394539988003
0.380705530230427,0.3859876192437084,0.41526321967786434,0.34924429229124937,0.4148462622229271,0.39248401222663476,0.39904118593706395,0.3965601388366355,0.4061533761732228
0.45970173732609004,0.47092397816781645,0.4463736271709728,0.3831845971491484,0.4410851324942272,0.4154456053508955,0.4164697608724407,0.41015198325852537,0.42654935904591557
0.35546552878400783,0.27862344068084743,0.3200843945974453,0.2740276625177704,0.32649199813209917,0.30145105332877303,0.3367179061097595,0.33777133048994007,0.34600252932620934
0.3524637216676635,0.26741963176291034,0.28469787120236334,0.21752853524584725,0.2916919648096226,0.2625603091069257,0.2986731142272373,0.3043246223285102,0.30839456678025623
0.4189989116782844,0.30036341951498763,0.34609023011951606,0.2636874215986756,0.357667322322826,0.3100102382694804,0.36359778522278147,0.37121681073888846,0.393197128748489
0.38330461089949464,0.4017055429908296,0.367375143355644,0.3140675043511369,0.3684599211663001,0.3418359706690236,0.3804334464453045,0.3739262967216683,0.38684111676566285
0.37374037950399114,0.4024585799950921,0.36145601029398966,0.2956938304555922,0.36724040779655337,0.3441775663857493,0.3469478849533746,0.3420506280951799,0.3477466262341972
0.29303524265388453,0.3034913799509304,0.2772752832540579,0.22215890230975496,0.28248161708164454,0.25508411689308824,0.2823966154718926,0.28414735343801767,0.2941958198851654
0.32575281718374643,0.24006888812984745,0.24669530249198263,0.19286344769023261,0.2568264751317106,0.22928848298739862,0.27325612776568675,0.2735261183290164,0.27801326254598147
0.3970829497481126,0.3911212048160084,0.39709364502224276,0.35794067574639915,0.3990067774097669,0.3782983410461635,0.4113317863544433,0.41072066523967693,0.41868179690021484
0.40937611421456077,0.3965941859977203,0.38277246327228953,0.3149129567621518,0.39178767447369606,0.35243761373322646,0.3858029440823051,0.3893232299368399,0.40213439477727536
0.4416903969686586,0.35213276128564036,0.38621273975084525,0.31318429073589416,0.3859618233272553,0.32326390242018094,0.40458605650132284,0.3953897094410489,0.4165560509274537
0.3962948147588533,0.33749696883312796,0.38721202178502634,0.32834546846332036,0.38591872239476976,0.3556767529789575,0.37827452666637174,0.37664588039248525,0.39020476020564604
0.35324630889907,0.2888816968771421,0.28849956672411137,0.24129892982928672,0.28840111264175583,0.26826872252690726,0.29077731444940036,0.28926668850976217,0.29389447409504427
0.43486946663881554,0.302275627133654,0.3732122309730277,0.33006517107621625,0.3707969460513182,0.33925683331907286,0.3630304939070403,0.35607304546630647,0.36634036470529
0.47280657009465776,0.41406348615453886,0.362373799974627,0.26333305396849105,0.3764934327128566,0.32602179116884367,0.3849297651006985,0.38851445444079613,0.41553529905788256
0.4968491648685888,0.46153501854313034,0.46336738983869535,0.3845729434175054,0.47666210480794713,0.42251520226870015,0.46466187235042444,0.4604565707865329,0.4910468383444197
0.40404348957961145,0.3561910353470678,0.37935819445752844,0.3002497090821074,0.38954470177425454,0.35175797097203376,0.3892856857331981,0.39559077381022156,0.4144341738792079
0.3812404785726987,0.26339505158633175,0.3194112360906078,0.2902276396932775,0.32215804517363333,0.2982472729584494,0.32084296092857,0.32010874218038654,0.3231902330476536
0.3351621542782698,0.3032930833821705,0.2886413756147665,0.2520770954789957,0.2887163718095583,0.2702294077472318,0.2890588949809716,0.28745127175337,0.2915051527843588
0.37944903617204867,0.3381654367673854,0.3175835397712444,0.2802298467704655,0.31862193194447647,0.30129405375083274,0.31288483323023886,0.3085857224779021,0.3097765095148069
0.38680006131904277,0.2870159920088408,0.316187115386757,0.28217096875368397,0.31412016578335394,0.2917909459661274,0.30501574882615246,0.3043870748369868,0.3092848054866025
0.30815521233019677,0.28822692101555697,0.26807587116385784,0.2299464609028852,0.2696735322087414,0.2627478288966786,0.26882166657166723,0.26625072672805683,0.27324408812362844
0.2579904757158112,0.23295506959944845,0.25210447713513773,0.21151624094114643,0.25749869792486785,0.24250911478059214,0.2612775452030615,0.26447935341841106,0.266547969909367
0.2771170114270317,0.29626810193217257,0.28932151615487106,0.2309827325335744,0.2951708075425211,0.27143322058694763,0.29273776019877035,0.2950468118807143,0.3041511646546133
0.30741356131773645,0.3210416481059967,0.3118583456948183,0.26271832833040715,0.3216984602314954,0.29773144238059146,0.3212434439277432,0.3202707972818623,0.3246488968537517
0.3068741839580954,0.25045758683717334,0.341124581685143,0.29731486153936615,0.3498634623201223,0.3192413604189226,0.3771468328121305,0.3595825798083964,0.3648018662963595
0.43929903975225865,0.38422487163919383,0.39131780143502465,0.3223993340822771,0.3943654813774854,0.35690757841034265,0.39270343794608487,0.3823853270331023,0.4093446935983243
