bilinear-0.6,bilinear-2.0,average-3,average-5,gaussian-3,gaussian-5,jpeg-55,jpeg-75,jpeg-95
0.13145690250344205,0.17019224939165395,0.12170159300742278,0.12206392895044002,0.1518790312160751,0.1327327374063122,0.10965175263695,0.10805009793906815,0.11245077619776227
0.1963017135550325,0.2334984768768138,0.15369142192383642,0.1278517847805839,0.19515363972858155,0.15506805915120075,0.12542008803356786,0.12644631128183595,0.14333640543884973
0.2146792897174989,0.2067630369037682,0.16112443585172778,0.12337364513771681,0.19037044346750467,0.14816534868038253,0.12764221770046946,0.13111199750391012,0.15660517226278842
0.18553964972978504,0.23570497629739393,0.18966972892762524,0.17464572567252995,0.23304926274069468,0.19678288101575747,0.13642080165462472,0.13603663694233517,0.15067649552811213
0.11322637183759798,0.16480652269790533,0.09316731129993004,0.08481328802233591,0.11113431961368453,0.09324299980964389,0.09249805959613869,0.09151951500722823,0.0978651773924426
0.11648374042878058,0.2063943413548776,0.1294437892976449,0.12246433627794809,0.17482665971141959,0.14516979771721472,0.10803176230133787,0.11039744033323502,0.12623867252793175
0.23463456916294267,0.27044559190399947,0.2295313892583256,0.20925846033463005,0.2564627645317092,0.2259026745341274,0.19560900129226183,0.1863174028475841,0.19141005784197093
0.28464943305074514,0.2893765559105096,0.25102301327387216,0.17019712218523295,0.29515763162836217,0.21995750440128392,0.13548173117905457,0.13339389541993463,0.16247416092897973
0.14143116309017603,0.19940991048068743,0.1583238243985137,0.1669652808485867,0.23774836503320726,0.20650829088781747,0.12519909514091979,0.12430349424327009,0.1272767065057957
0.0997670133398615,0.1702409098641363,0.10964669374814569,0.10587276677502212,0.14760339458127117,0.12387421263291147,0.0886689992264079,0.08876581495144721,0.09821074431385046
0.1484635144320344,0.2350992391751644,0.14741241183884884,0.13649984531650886,0.19337946302385411,0.16358052894356648,0.11694410948476106,0.1169580001075103,0.12627408718946806
0.09993738718649917,0.15656879376297186,0.1062751111992062,0.10056017835959023,0.14451898758256412,0.11964251935489481,0.0878875253546848,0.08725764849522234,0.09551568163611637
0.09991119378441016,0.16297628413965037,0.10533988589272046,0.09654734575364048,0.1413473184878233,0.11335096310382703,0.08626169342606081,0.08398198926302909,0.09297699077500969
0.35925348010383756,0.33606387705219976,0.3076557134556839,0.2360872629021555,0.35330601739210515,0.2760877907104376,0.1795275602556066,0.18003427121700272,0.20932467875808328
0.3048009474917893,0.35325098666681315,0.2858462725553142,0.23393990756722569,0.31673316066586676,0.26356460620702754,0.19752443924484658,0.18776815685215376,0.2136734845481039
0.20126098279598162,0.16406461691622054,0.14561995811330775,0.13235151051159544,0.16462736244843534,0.14798166982940075,0.1510273120336274,0.14062360105881355,0.14886620801525177
0.27287286708809605,0.25590835923403343,0.2135115722681032,0.17253014974004027,0.2518545674015395,0.20490228972113242,0.15908103478275612,0.15523907122643132,0.17242509181286875
0.10041958710708217,0.15768067949823478,0.10313856427458822,0.09372784121570855,0.13842827052726803,0.11525128364152051,0.08172373651541853,0.08299982935941173,0.09363997772825572
0.12102197963375477,0.17086763467728844,0.11357592375567153,0.10605539038535833,0.14592345756711259,0.12282565089605124,0.10112238540949713,0.09873014249806955,0.10706538858038035
0.11124160863723727,0.15575631322613087,0.10050661527108805,0.09683772396723873,0.13136267206013233,0.1115518784161167,0.09549329690303832,0.09544212560792852,0.10389221316065775
0.22050730930744955,0.21349969211685202,0.17360930554392873,0.14494853085775333,0.20526181125398407,0.16916182009137165,0.1296169150218172,0.12419891093166921,0.14076373085824542
0.22428203742669503,0.21615059004177425,0.1595473468182235,0.12001262661228855,0.18301723552702842,0.14459818229976615,0.13891927428065243,0.13551564014023748,0.1504870636253108
0.19141960356747156,0.22736631418742023,0.1660107143426085,0.14159456059277467,0.19579671053637746,0.16627244270663866,0.1405289297541441,0.13556480568949872,0.1477215224197739
0.33433921517224047,0.3154087035985489,0.2827537544836955,0.1916612741328918,0.3495093125279742,0.2662136597749452,0.15718757694328925,0.1534891720364116,0.183019682823317
0.2785897899968942,0.2854716149654891,0.23757033482318535,0.15719592064754564,0.2831152873659575,0.20749264891194355,0.12541390587040027,0.1252696097673888,0.15339584011289303
0.2472810878166816,0.2441984771823101,0.23087857680909826,0.15689344463245672,0.2780109134537117,0.20800199837539982,0.14172148328510828,0.14346404697837073,0.16646280454020282
0.25156770075042456,0.27358281017081787,0.23741467483090248,0.16677172995616849,0.2845346007996738,0.21438858542166248,0.1382356248868219,0.13472398927389603,0.16041926172912413
0.2627668201024233,0.30977520908864986,0.2588101684408015,0.21784264518138569,0.2960155468121492,0.2482661753710582,0.182858864441049,0.17576506681996062,0.19392813064549863
0.22252452165743572,0.20596942543454758,0.1879544115042015,0.149389734207833,0.22406625479757056,0.18402859429478816,0.16226506558856224,0.15867749721223884,0.18470020292552886
0.14848200144648163,0.1578808503636411,0.13425818143582635,0.1171331353426933,0.1701620429341683,0.1399130210669018,0.12348886496269813,0.12110757176284402,0.12812905619035128
0.21741639993637515,0.24098378599077339,0.19400398453728748,0.1750538441753319,0.23484197934416298,0.20218778005236215,0.1767647991529426,0.1693475987348035,0.17384301263661592
0.2235063020961596,0.28216225579917886,0.23464215829510607,0.2344500351026118,0.28144451299736495,0.2528537451773705,0.2100066561068628,0.19715541822041383,0.19592873595638807
0.09976459926016205,0.16530312162020533,0.11154793056778066,0.10130892069680993,0.15171141759126566,0.12308484122638699,0.07341801950378293,0.07415102649951005,0.08532512031785072
0.10613895488749801,0.16542256123351157,0.10184754370462325,0.09474890902103154,0.1434364551438287,0.12100482100152077,0.07827768968550165,0.07970631010071243,0.09113590573359434
0.17669868263322264,0.10127237796053724,0.0861859111530853,0.07151462902823842,0.09488813710024224,0.08075553998592613,0.10630618573076268,0.0961906777478901,0.09824327231760305
0.18898281469499134,0.20551893535711524,0.1781825643459431,0.12183874964013815,0.21268342173575477,0.16093472592767358,0.14003474895605786,0.13754927230285466,0.1586200071511534
0.2173315979924737,0.2105608853693499,0.20127428946992795,0.15843834518859182,0.2199964842277865,0.1738612534458836,0.13181715562364324,0.12705981277522113,0.14922009508399275
0.2632378239808538,0.20498049437618662,0.18115635556881507,0.14649281459646324,0.21540988474325046,0.17593530217290226,0.1473264257200932,0.14400191096102077,0.17064336029974947
0.20750617893174825,0.1655108768254262,0.16285215665670155,0.11580079523738927,0.1887910205233095,0.14866117162590156,0.14911035476838846,0.1470050666135213,0.16218535923552263
0.23342538384610012,0.19658608379899528,0.15017171112358418,0.123851839017774,0.1764858597387115,0.15247273047568494,0.14471228648901213,0.1362851632882861,0.15030424183595073
0.1954756418709776,0.0924297099670243,0.11004397405829888,0.07849268654472567,0.12850337654367752,0.10318457842030537,0.12161497003988632,0.12017455561412202,0.12382191492682727
0.1880678316178708,0.21597025989254914,0.17400091591904043,0.12116046304739822,0.21135941168486228,0.1608165419400644,0.13510084869597722,0.13614818484832017,0.15481108725130882
0.23786762518022833,0.3141622847080884,0.19573508672782053,0.18012308997713186,0.2381193124719361,0.2059856693041322,0.16416090942299652,0.16032416461799043,0.1817056471493827
0.1970071661807471,0.2000716445523374,0.15330979064162598,0.132687368586189,0.18040979886435116,0.15344510861729882,0.13451401316834474,0.1341615465492527,0.14254869241037804
0.27503884221118735,0.2705278242200911,0.22346500149191204,0.17698164679496894,0.24182596874220566,0.20235635314486172,0.1874940032726488,0.1794538491390058,0.2044722384272649
0.2221696912946923,0.1968414260144501,0.14543091997362254,0.11262583761309852,0.16791583384663983,0.1343019552980896,0.1345698615489867,0.12895186748738424,0.13582853631352856
0.17439630691717783,0.19472860398993408,0.15092342530322095,0.13066929964148438,0.18606121634511477,0.1566001963124296,0.1336659176177538,0.13219231081161223,0.14108057398914156
0.12304994343326792,0.17476938031261158,0.12022837372888823,0.11867564414009633,0.1527104301848564,0.13848391674965888,0.09955202557660063,0.10024633151769982,0.1061076326771271
0.08721915928622162,0.15049688263718217,0.09751503981173755,0.0901527714824412,0.12863654044375425,0.10537998639407439,0.08101246870267213,0.08172722263487293,0.09005716809620327
0.24674749931937298,0.25186795930252226,0.224174395608418,0.15682249379511362,0.26287396159390847,0.19785949981634413,0.12692449476260495,0.13062437961688414,0.1530364988970043
0.2518887749852361,0.2694842197695472,0.2126391764157676,0.1481529784199645,0.2579627270630431,0.19101459731645562,0.12271122341371173,0.12099341832984484,0.14933812926475734
0.1939807695245217,0.19541786951249115,0.15464366331818682,0.11527074987288145,0.17327115101805846,0.13611616066570625,0.13956234419801056,0.13336932018031653,0.1420865073339394
0.197215618688438,0.18425206219730725,0.151159459032442,0.11296043770648016,0.16928787437052673,0.13367716459492446,0.15992398812439554,0.15343349593472583,0.16189753457930928
0.19129064544207136,0.3473365020595405,0.19047208537770874,0.1962589185116329,0.24585599118036133,0.22540685700303165,0.14354166690912065,0.1422776690365446,0.16693773979073698
0.10024960363553155,0.16528543046723257,0.11156121759238352,0.11927309664726973,0.1540588820745939,0.13908809455866572,0.09505883071696794,0.09416332618894724,0.10205646615927592
0.21525099780309956,0.27551787464893773,0.18638474397869764,0.16383327829257868,0.2320347778796368,0.19316479144748414,0.11992111017682693,0.1195356734179849,0.13612406674544036
0.08883780051326705,0.1468115918604363,0.09982979805514201,0.10042323148242055,0.13588444109911915,0.11836000530247955,0.08669996970019912,0.08501671372516785,0.09049003625519898
0.10135686500567903,0.1516199519508393,0.12162958449086018,0.1210697535014782,0.15525919272793992,0.13791472538767827,0.11063423751287332,0.10702365837274912,0.10907688297098775
0.13726158219514092,0.18954037310715172,0.1751432634974736,0.19284468323572207,0.21987023771475486,0.20901918024309155,0.15281713123722165,0.14905966716406752,0.14815124004432456
0.0930612791680637,0.15569494173674314,0.10415053319123876,0.10799233954475468,0.14011940207894116,0.12656204247460803,0.08981999108927852,0.08914036597811789,0.09418387684195764
0.09973676372980093,0.15166164051348952,0.09679782448685555,0.08762747070910043,0.12145468225000694,0.1021134909693713,0.08733610541440988,0.08706791662342721,0.09417160128550259
0.1690741582297373,0.185083300359536,0.15408022989688783,0.14738759372997842,0.18285899610972522,0.16319778152478706,0.13335746435350115,0.13147652086739925,0.1385438655791604
0.1091067376441038,0.16993225919231503,0.11896443003042172,0.11545952742413311,0.15687355239124187,0.13538497566328936,0.10075806674792845,0.10146132017215231,0.10918615203058037
0.11224301265484586,0.15304665149657082,0.10344250018032125,0.09655153304999377,0.1369964994889704,0.11246361901966556,0.08848823336801856,0.08746527799530765,0.09383333181876098
0.09878406204265479,0.15084618518450923,0.08338041626049435,0.07811462537514954,0.11030576072936239,0.09582854459016947,0.07085568070147234,0.07007595415236945,0.0775627711867705
0.11037407654436876,0.13763063857499883,0.10060515679991405,0.09186132958845832,0.13460738376854714,0.11288003786509443,0.08930550012304121,0.08793485773674731,0.09693908685931212
0.08401396306483744,0.1466992193829715,0.08788192034726058,0.09061871218522714,0.12349609720125466,0.10866132485253861,0.07561777788578808,0.0769932225027238,0.0867798590040486
0.21802825767139658,0.249516485461219,0.23807324069842642,0.24615741610777614,0.3028923007160898,0.27269568318760457,0.1974511507084721,0.1906434401568531,0.20093405902751668
0.10250009756510992,0.1629434872147306,0.10718372703311795,0.11412446002272646,0.13646010816276016,0.12792327715695556,0.0977594117406237,0.09576492454886994,0.10022209333033855
0.11327239222923949,0.16973791793219897,0.10810712228397967,0.10304157032841416,0.14126128679052136,0.1183461713678341,0.08720797382354041,0.08571943393790354,0.0937908930848663
0.2350653420193795,0.2692317833945456,0.19627323922451478,0.1728541787922902,0.2386339877975453,0.20369850418956495,0.15182461402306918,0.14309617293870963,0.15439852428926368
0.17460219283574807,0.25111616020880057,0.15973091638649672,0.13338468498445988,0.19352784815516744,0.15734592523691124,0.1287387424886117,0.1276352607071754,0.13930606762621295
0.27188832369865157,0.3065230391959594,0.2557070993175728,0.21719317153209802,0.30112980286317875,0.2535553819098787,0.1899703109333013,0.18283506100390984,0.20458066593099514
0.24415486852160825,0.33645225308345583,0.2472092696337935,0.23546634705476277,0.2961368764045483,0.2601060779730956,0.19639475709606818,0.18279969338470323,0.192316626029215
0.30440899217072687,0.3642882223600328,0.28596972426266426,0.2396635121775702,0.3266068334338244,0.2697363866561001,0.20590832794140487,0.19656911840046137,0.2099614296724542
0.23589680974620159,0.252026027889552,0.206189567924295,0.18202360679686158,0.23641870916812158,0.2030357916716469,0.19462612736113838,0.18868071212713655,0.19698237907876157
0.22746074637184885,0.2086185506892818,0.17786267382924253,0.13376953378193018,0.21624338441683041,0.17235716173300214,0.14239736113406257,0.14379553216487928,0.16102257855402388
0.31985490301407365,0.2446835595978531,0.25473367264539226,0.18089920175175983,0.28771345201663284,0.2210258722411505,0.18274457455443877,0.18118488209139358,0.21017335077284557
0.25136250730380943,0.29547475073517615,0.22684707372347707,0.19967395527238507,0.25392143482966645,0.22022330598148193,0.17856725483069674,0.169234671798535,0.18504358481864713
0.2140330826552686,0.28496137367237206,0.2224394799124936,0.20355900507396985,0.23992097668753473,0.21154964322506192,0.17663386763729216,0.16524073125411734,0.1705880400902926
0.16739000463749548,0.21788798607148974,0.1560590166941027,0.12421655042944152,0.1867229527387267,0.15142765923253795,0.11003480368849483,0.10889597206039338,0.12888309269818976
0.20140672411956137,0.192243667376343,0.15394014072964332,0.12122503820037249,0.1740156699935471,0.14372789622769144,0.1386216580417595,0.13985627387906477,0.15471116663493156
0.2582240291891366,0.3192654326174774,0.27442894809758517,0.27325902292691273,0.3200905871303546,0.2942184909720786,0.22514774883177144,0.20784812434993397,0.22522130523123093
0.28455318114972933,0.3076396187983964,0.23253476079681262,0.19738917508329834,0.2615234525042033,0.2231543661219457,0.18743689848707243,0.18706649765287295,0.20164810920677687
0.3841771134561629,0.2684559606087889,0.32487424457340214,0.26363069487848767,0.3346783624501239,0.27393480796144726,0.22058299090216385,0.20489150740263795,0.24247177701261943
0.2750727561046506,0.2705628987282882,0.27575265343317823,0.25278907737540757,0.31618595906715535,0.27769783616075056,0.21319905561602517,0.20693015644516177,0.2203382762427887
0.19070372930129184,0.21110188783459333,0.1702813614695729,0.1762677885434226,0.221629539888415,0.20233714977358258,0.1394700791419617,0.1402655302939398,0.13725151115085207
0.303346852052564,0.3211583527981075,0.274712994586056,0.27285943317370787,0.3236901958495883,0.2841591346736365,0.2137109241061225,0.2115914195798823,0.20409372226126485
0.3552263760043423,0.34029891250015276,0.26275553381619654,0.19345914168617354,0.2975652778140178,0.23592430064968428,0.21945975067359746,0.20871537302577423,0.23124920549157804
0.38719214526174733,0.3970008725428327,0.3725598806297883,0.31661078363021017,0.41762310978934714,0.3547389882259292,0.3007439803634859,0.2840814055634601,0.30402545510633666
0.2948559980601213,0.30192142835441294,0.26792023632376527,0.21231656020497042,0.30619091754587546,0.2515868447482448,0.20606308483776128,0.20095402464048498,0.22756484084756598
0.2258741032552464,0.2453757731365073,0.21626008965261279,0.2430072735658751,0.28280199224535396,0.26503161218508076,0.17788657720363146,0.17246606396527572,0.17319218491218388
0.18955771134023824,0.22909903036153503,0.1684959132358983,0.17280463609682592,0.211304268533063,0.19209804006616804,0.13894685608429533,0.13546321267979566,0.14295690318114643
0.22375027053619478,0.27126854431117053,0.19435157788117524,0.20783729685303529,0.2431244156845397,0.2228959809543064,0.14940157315714678,0.14431758135922787,0.1549123165794189
0.22766840058697488,0.2654437255297721,0.1953258197648404,0.20831874212719523,0.2595135544018196,0.2300677672115948,0.14519050633314445,0.14066301148081525,0.14913893697357677
0.1531091064873493,0.21263656357554309,0.13318761124844503,0.1419849831985741,0.1760915593167051,0.15958267252423314,0.11708748010773158,0.11335432057248049,0.11903698642237237
0.13572369378995275,0.17660148692989133,0.13322935436085434,0.12816845052754303,0.1640191085352664,0.14758617732368512,0.12093617279253807,0.12073838887411496,0.1275652391003898
0.1782576046273875,0.2101098455599543,0.16779386285282077,0.13230879629676495,0.2011670725585904,0.1573422346507598,0.14080042249327823,0.1399974646618847,0.15130127600578178
0.20285202160297214,0.22552716281586213,0.20173287236772242,0.17210038870333913,0.2331337581942602,0.19703796152565667,0.17656590465725877,0.16219598419382394,0.16942649133429488
0.21087091483746478,0.21198831346547917,0.2546330589733764,0.2620350815070348,0.29022854566051426,0.27522120225823704,0.2748738914027592,0.25386600188040903,0.2496067555564955
0.30625462715231055,0.32883302430503736,0.27848885671551854,0.24081729830224585,0.3208873911190275,0.27390894028922913,0.21264201368447283,0.1996574913244924,0.22209095147682265
0.21380869741125239,0.285386603238421,0.18842272031706,0.18929916310668057,0.2506876680436386,0.2213233495952136,0.1506484032966598,0.14282103686403708,0.15129218468279199
0.24590566592136395,0.2537649988708222,0.21118646680194933,0.1934100624241812,0.25389845692094903,0.2162006152257408,0.16194286041082728,0.15729012087080868,0.17042062550268974
0.2626896443913211,0.26992588731194767,0.2630920437149881,0.2389807664316962,0.3055472150236826,0.2675925805394954,0.1993916034672299,0.18992879203267615,0.20065034471673235
0.206014059800951,0.25149818768057974,0.19667126610032581,0.19928618848527352,0.24465161780387798,0.21920990054517261,0.15348339844975048,0.15115491354021676,0.15449859885093595
0.3440618208826901,0.3245792590714835,0.3046545248255056,0.26428884456044793,0.3351304188204127,0.2863262440211343,0.18656287655551415,0.17958208866530348,0.2012503462188295
0.22053988787019665,0.3389522688239067,0.20423375752389866,0.18107832982876826,0.2318171126882573,0.2060765861236741,0.178870031046488,0.17376676288186388,0.18039532021659987
0.11339682657013346,0.17787275155999321,0.12377783687623929,0.12592897237541578,0.16779601345636513,0.14728588727120254,0.10188224307949913,0.10288606106358054,0.1094939642102143
0.19001116393563894,0.27399837419820255,0.1855141335604776,0.16250426289110378,0.22229292658322491,0.186238829369439,0.1315255191026357,0.12647036402427553,0.1463557901880846
0.17393349107500486,0.25277396354091214,0.1675897283672449,0.1409120937722157,0.19854121664345079,0.16407744554625445,0.12654533541739538,0.12844799588074982,0.14706071292267617
0.18433520213177704,0.2631906168646417,0.17595712585172515,0.1558212374178083,0.20797971366229845,0.1781483453210461,0.13504417876912353,0.13232452542605663,0.14965487027013388
0.17837087391153636,0.2540129537875846,0.1679698382519924,0.14272905752943868,0.198930146076852,0.1655740380316559,0.1264727655258185,0.12512080698382033,0.14511266900913755
0.25675468127002066,0.3219014734420336,0.2277461032935908,0.1963587057223144,0.262286555163134,0.22061204282659252,0.1823309704293011,0.17610608867581234,0.19638737962453182
0.21223830532429544,0.28546360226661316,0.19810438070960082,0.17696107494078947,0.24031262456309635,0.20246307038304193,0.15298606255712424,0.14910262786557807,0.1632831460134879
0.15073828805955725,0.16541908259129254,0.13230513367177021,0.12243414005345601,0.16430629570817537,0.14236320977530229,0.12067128486880237,0.12191252194068648,0.1331626933272518
0.16123880479482963,0.18228470163964358,0.1314195756387291,0.11558762044212238,0.1618538066794211,0.13699424163880905,0.11106978247020571,0.1105971737190108,0.12722931000899385
0.15469808112064828,0.15233201830985524,0.12905270928314772,0.11485537431524721,0.15684930167306085,0.13392665974070864,0.12202150090438046,0.122097101058101,0.13489951555397262
0.17508225415926135,0.2291475739771011,0.15247237259602123,0.1417166522974227,0.18841112577964642,0.1634040809835939,0.135331077620332,0.13280222085305732,0.14493828170596706
0.17552367365842164,0.19646993693828863,0.14429683667836385,0.1340588881348142,0.1750689356107643,0.1507798849279643,0.11532617506107974,0.11449566441729576,0.1218802141664299
0.22680610801079532,0.24183468842043696,0.2034809843590299,0.2006524232947023,0.25385779685256743,0.22287354125519832,0.14630562868645294,0.14161638128537132,0.15214222259159493
0.23525543146585606,0.24185577595500085,0.19631266431863717,0.17647064146128952,0.22936179978764037,0.19588549916156167,0.1575504251697198,0.1473184969672922,0.16747150771097238
0.16875306543514598,0.22839748500186077,0.2090891513965829,0.20367126295809052,0.253992684035968,0.22558318306271208,0.1294049686718503,0.12423597623885162,0.13590703133598966
0.2620863811296766,0.2932675526796179,0.21582065415404025,0.16779738928716592,0.24786722483486928,0.1972701293413931,0.16443722578061284,0.15922736687842673,0.18383061158310227
0.3123669134548789,0.3668264678428364,0.2901278045758929,0.21926831315893408,0.31817699415511413,0.2572688505298665,0.2149872127012428,0.2079529081540721,0.22544352086958558
0.21787297634902175,0.29039644106154794,0.19381235880112388,0.1681481316382219,0.23111533562222167,0.1945123588497681,0.1500884348706872,0.14519762388387056,0.16520975333027418
0.1933753862220183,0.2847892109766914,0.19728840243520201,0.16578032928847505,0.245389647455844,0.19792091758151664,0.1259488339241152,0.12785253876817634,0.14869800594787808
0.3022104279587656,0.3449418003019122,0.30928838721622176,0.29584860525269624,0.3307199885941299,0.3022731279053129,0.2727012776761327,0.25322732838874235,0.25112444802717193
0.20839295930345791,0.2408366653194367,0.18131856172775376,0.15586958479772378,0.21204199995250472,0.17604029485373748,0.13893430367012966,0.1381873329112558,0.15360979421440066
0.24331577903474594,0.28925830258159996,0.1953034493731691,0.1593628401434994,0.22502656262234055,0.1877295701237852,0.17927515094551072,0.1772877124580805,0.19129077056238666
0.16202074266539734,0.2506921850473297,0.13379266842126242,0.10277216915651578,0.16890274471938,0.1333496053674311,0.1213158222882978,0.12170263912226663,0.14197941336910755
0.1653790693111274,0.24529078316796823,0.13448119711444267,0.09911798059190643,0.17518055333753724,0.13296317389388,0.11851190369928638,0.11756990039760196,0.13988048771173575
0.241523708579744,0.2679949463256445,0.22411495766059705,0.18635347053372533,0.257590303388095,0.21700942914257385,0.17975535774747486,0.1762786749241884,0.19681359351558
0.2798596188898203,0.2739021324528495,0.24270362848913984,0.1747694456214985,0.2739282589458588,0.20845942415375174,0.161924891974193,0.1618937347544214,0.19007548324573292
0.2356214498711314,0.15571622073543698,0.17638225539255792,0.11444948975238126,0.1966898883116328,0.14782936123443133,0.14941999963062366,0.14847749842651847,0.16907523246538156
0.29652558501538445,0.3258690670683132,0.23660865597971525,0.1933826830003984,0.2665114099978341,0.21791092231858672,0.1839250592001921,0.17826131458830116,0.19547689762902826
0.26492958571322367,0.2927937065929344,0.22741188598626932,0.20811297767065945,0.25266218961109316,0.22605278256029246,0.214724115795844,0.20249286229621857,0.21535100479476715
0.20052185744603487,0.20272960125109912,0.16494452359887812,0.1333897097913667,0.1940880770639342,0.15556052880334895,0.13156805757919546,0.13688149033023403,0.16109012044578583
0.1718892440039321,0.282663156108657,0.1646006930746551,0.14290998475861835,0.20014839516035746,0.16729096972977778,0.13150706384937255,0.1323213979002675,0.15364509315405167
0.2647614431840041,0.33835038547399415,0.24774496823291448,0.20452653667428833,0.27266745491761224,0.22631595999375387,0.17433099194295507,0.168253817414507,0.1884950331693397
0.21751724235391445,0.266981873190459,0.21356027548442447,0.18565665287514632,0.2608737437360283,0.2133657230139587,0.16074067422139007,0.15653343940232783,0.1776206756880489
0.21471279835971002,0.2915837752630144,0.19951732536694933,0.18443615685458964,0.2479562711795387,0.21390451917620823,0.16485589445292864,0.1616472996350631,0.1796919305817272
0.249222893748292,0.3243035256606026,0.22065958014867226,0.1848194267351097,0.24631296029895872,0.20602509123115295,0.17945720220350217,0.17091288741682123,0.19155122360286242
0.28655347692399447,0.3102869870894819,0.2437029236889066,0.19321268824161122,0.27041712614312213,0.21943585274140046,0.194668678968284,0.1951412073183597,0.2222007777025602
0.185411323230624,0.23057222097784777,0.1799986814038611,0.17067612112023983,0.22092519135827413,0.19315321319367718,0.14193961816376377,0.133400256672951,0.14770738804273068
0.19827964360518252,0.26785380860196484,0.2096117013942258,0.20439338966478468,0.25352358996640073,0.22594099799999262,0.16988253425857816,0.16609526382506218,0.18285495632503235
0.30224114379169637,0.30490032564038094,0.26984383455238486,0.26101906123452245,0.31295239756176507,0.2818649329537366,0.2252700414532991,0.21161300847776066,0.21529883831943725
0.27876030536572777,0.2730590244573949,0.25727471630604637,0.17389371742062537,0.32313680843056164,0.2408358042914912,0.14654437028077905,0.142381002350902,0.16941143299156927
0.1611669795610093,0.1814570193943351,0.13447277936391727,0.11779009115583236,0.16762341096813893,0.1413388596529347,0.12110586891775625,0.11503080348598425,0.12375111118035882
0.17854962748511297,0.1775066475241097,0.14287167989901484,0.11478204861308795,0.1715690090013578,0.14027292294999955,0.12574580458034762,0.12283596349701745,0.1401400917051246
0.20577754559129147,0.24959573433434298,0.1906605293131224,0.16290466180159732,0.23061952854663817,0.19429694963165894,0.13049818839673433,0.13054996242318087,0.15013764438523566
0.3619198912261331,0.35913449593034985,0.3671798094963322,0.3282815446423396,0.4367156011760479,0.3724242115992649,0.267178288601239,0.2463236352028253,0.25803310911915556
0.20196638038425166,0.35953055599806966,0.22638384565225012,0.2273222112212359,0.26692316774839725,0.24222973577602766,0.19316291788394666,0.18911784323697786,0.20718475996022784
0.21155484525139234,0.32578879374086245,0.23932945387250573,0.21760347942600797,0.28487843689991255,0.24288635425630614,0.1681690725870693,0.16054705226343344,0.1797037791299507
0.3205696859151034,0.3316404285455315,0.2826274748690977,0.23781977148989497,0.3221765084970725,0.2690682096017384,0.20145337531499133,0.1948334503977497,0.21822065720120806
0.36532619094976443,0.39382913879777115,0.29799611650476004,0.19139438618371118,0.29392707594542766,0.21441657004707979,0.26065021860090065,0.25652175812168765,0.28581128377957593
0.42920073287920546,0.5107360525847211,0.3948953656570251,0.3981249428419609,0.4439724851678402,0.412080909593161,0.3556124887348109,0.319836378175889,0.32426937192835886
0.34372021447674844,0.4088777586554696,0.3371268178371965,0.29276195790484233,0.36867876408456846,0.31669570001584463,0.2629149051047313,0.25611701183777036,0.2783493643181478
0.16590920355082117,0.18475539564679275,0.14086644706379103,0.13246715240670068,0.18355708797829323,0.15870743737866336,0.10984767288401996,0.10776477220785972,0.11717779510647444
0.1022392571712751,0.1722843664874457,0.09835162105571918,0.09410701631756328,0.1282603074363337,0.10774000071587383,0.08589748114727183,0.08471379496641517,0.09467153016824269
0.14876540490299944,0.1924506463635639,0.12915834395368228,0.12795644964344735,0.16934868058491895,0.1495686661776977,0.10667964279530452,0.1053812665063371,0.11481520582260453
0.13339451996925672,0.1927386591217483,0.14761562149221777,0.14835218240803055,0.1926320340622247,0.1700565848424753,0.11995058631492941,0.11705233127301008,0.12574751345700513
0.20084465188298897,0.20415087493034484,0.17019984358484364,0.14574815109973466,0.19701490846592967,0.16811054871762127,0.11134932713434363,0.10999587140829856,0.12405532027986488
0.19806065505959544,0.1723554616357816,0.14163648225693026,0.11779984238121037,0.1658747044411337,0.13805129328850324,0.10783611320466781,0.10198191349982987,0.10974988733735247
0.22083391458927906,0.21389804675484414,0.198166375852172,0.17389279689822967,0.22790006173456884,0.1917081580789418,0.13547847178303798,0.1273027784231088,0.14261734662833514
0.18263444345583346,0.19935712217597465,0.16616563122426542,0.1676469041471959,0.20525548058359777,0.1851263579084532,0.13640538102286184,0.13351141309998435,0.1448635836463994
0.10361848431252517,0.16173303264909097,0.0955897530203607,0.08806906403249068,0.11699138110647989,0.09966616163419081,0.0887459141149842,0.09129551257648896,0.09827061975802058
0.10504753126136387,0.14151939172879968,0.09462015420563455,0.08607941522725086,0.10131180503753984,0.09468158058016471,0.09763813735587157,0.09580249910035969,0.10374766641543104
0.202728393500767,0.19303101456799168,0.16007180313389383,0.12663502916447344,0.19237224726674557,0.15316238718852168,0.0995655661676944,0.09951701583851993,0.11871220336814826
0.11749537270066028,0.1661685211655212,0.10705335814119726,0.08795983817529054,0.1430707141089829,0.11353225566456894,0.08098231613086761,0.08411345092226621,0.09729219035876957
0.09316521348357401,0.15996336600161642,0.09027100110143069,0.0846353733774115,0.1284860420703737,0.10571301010785451,0.07353393920644247,0.07530569468914126,0.08647177581118523
0.13446374170745115,0.15853333858044455,0.12475394836905843,0.11862321901121116,0.1555470552192934,0.13701899200791767,0.10331224157968505,0.10181146980458143,0.10890978111118733
0.09372563121155274,0.14571072552281564,0.09001847757374071,0.08287370289655065,0.12390386935885048,0.10318456399321654,0.0743914181980961,0.07509955110304123,0.0862805111132615
